site_id,site_name,location,installation_date,total_capacity
1,Site1,Location5,2016-11-03,120.99
2,Site2,Location9,2018-11-08,312.46
3,Site3,Location4,2017-06-18,447.17
4,Site4,Location2,2016-05-20,148.08
5,Site5,Location7,2015-04-28,152.45
6,Site5,Location5,2018-06-17,386.79
7,Site7,Location6,2016-11-08,415.43
8,Site8,Location1,2019-03-05,161.62
9,Site9,Location8,2019-10-02,199.21
10,Site10,Location7,2015-08-27,334.3
11,Site11,Location7,2019-09-22,229.29
12,Site12,Location8,2019-03-22,330.8
13,Site13,Location3,2015-05-26,273.39
14,Site14,Location2,2018-07-22,398.14
15,Site15,Location2,2019-04-04,430.65
16,Site16,Location6,,438.72
17,Site17,Location3,2016-10-12,325.19
18,Site18,Location2,2015-11-02,325.66
19,Site19,Location2,2019-03-26,252.34
20,Site20,Location5,2016-10-28,62.43
