sensor_id,site_id,sensor_type,installation_date,status
1,5,Type3,2017-04-12,inactive
2,18,Type3,2017-01-31,inactive
3,13,Type2,2016-07-29,inactive
4,15,Type2,2016-12-29,inactive
5,10,Type2,2015-06-24,inactive
6,5,Type2,2016-08-31,inactive
7,4,Type2,2015-06-18,active
8,19,Type3,2019-05-14,active
9,15,Type2,2015-11-21,active
10,8,Type3,2018-12-08,inactive
11,5,Type2,2017-12-11,inactive
12,9,Type3,2017-12-14,inactive
13,17,Type3,2015-02-26,active
14,8,Type2,2019-05-08,active
15,14,Type2,2018-01-30,active
16,12,Type2,,active
17,9,Type1,2015-03-08,active
18,16,Type1,2017-06-02,inactive
19,1,Type2,2016-06-29,active
20,1,Type2,2017-09-12,inactive
21,10,Type1,2017-07-12,active
22,12,Type2,2017-05-27,inactive
23,3,Type2,2019-02-03,active
24,1,Type1,2017-10-27,active
25,8,Type3,2017-08-07,inactive
26,20,Type1,2019-06-18,inactive
27,16,Type2,2015-02-02,active
28,6,Type2,2018-12-02,active
29,20,Type3,2015-06-15,active
30,11,Type2,2019-08-02,active
31,14,Type2,2015-11-18,inactive
32,13,Type1,2017-04-12,active
33,4,Type1,2016-05-30,inactive
34,2,Type2,2016-10-27,inactive
35,3,Type2,2015-07-09,inactive
36,7,Type2,2019-06-29,active
37,18,Type2,2016-12-17,inactive
38,14,Type3,2015-07-15,active
39,10,Type1,2019-10-29,inactive
40,10,Type1,2015-08-08,active
41,6,Type2,2017-12-09,inactive
42,15,Type2,2016-05-28,active
43,16,Type2,2017-02-15,inactive
44,8,Type1,2015-04-13,active
45,5,Type2,2015-04-08,inactive
46,4,Type2,2015-12-30,active
47,8,Type3,2015-04-06,inactive
48,10,Type1,2016-10-31,inactive
49,10,Type3,2019-05-04,inactive
50,8,Type2,2018-04-27,active
51,12,Type3,2019-11-24,inactive
52,7,Type3,2016-01-01,inactive
53,14,Type1,2015-07-25,inactive
54,3,Type3,2019-08-20,active
55,8,Type2,2018-01-09,inactive
56,4,Type2,2019-10-30,active
57,13,Type2,2015-03-30,active
58,1,Type2,2015-10-29,active
59,6,Type1,2018-11-15,active
60,1,Type2,2015-10-02,inactive
61,4,Type1,2018-08-29,active
62,11,Type1,2016-11-04,active
63,18,Type1,2016-06-04,active
64,17,Type2,2017-04-26,active
65,9,Type1,2018-03-16,active
66,19,Type3,2016-05-04,active
67,16,Type3,2016-11-30,active
68,11,Type2,2019-04-25,active
69,20,Type3,2019-08-16,inactive
70,6,Type3,2019-03-26,inactive
71,14,Type3,2019-03-01,active
72,4,Type3,2018-10-09,inactive
73,5,Type1,2015-09-13,inactive
74,4,Type3,2016-03-09,active
75,4,Type2,2018-10-09,inactive
76,8,Type2,2016-07-16,inactive
77,11,Type3,2016-12-29,inactive
78,9,Type3,2018-11-24,inactive
79,9,Type3,2018-06-16,active
80,18,Type3,2018-04-06,active
81,18,Type3,2015-11-23,active
82,6,Type1,2017-04-09,inactive
83,17,Type2,2016-02-06,inactive
84,4,Type2,2015-04-22,inactive
85,19,Type1,2019-01-13,inactive
86,4,Type1,2016-10-09,active
87,17,Type1,2015-10-04,inactive
88,1,Type2,2016-11-11,inactive
89,16,Type2,2018-01-01,active
90,3,Type3,2018-10-28,active
91,12,Type1,2018-02-26,active
92,19,Type2,2017-06-06,inactive
93,1,Type2,2019-04-27,inactive
94,14,Type3,2017-06-17,inactive
95,9,Type3,2017-11-22,active
96,2,Type2,2016-04-15,inactive
97,16,Type1,2016-01-16,inactive
98,7,Type3,2016-06-06,inactive
99,7,Type2,2017-06-23,active
100,13,Type3,2017-11-11,inactive
